Date,XLE,XLF,XLK,XLP,XLV,XLY
2023-01-04,37.873191833496094,33.05805587768555,60.38973617553711,68.3851089477539,128.69882202148438,63.35709762573242
2023-01-05,38.5643196105957,32.81156539916992,59.21692657470703,67.69721221923828,127.38168334960938,62.768516540527344
2023-01-06,39.295841217041016,33.541561126708984,60.95170593261719,69.50406646728516,128.5566864013672,64.24239349365234
2023-01-09,39.15672302246094,33.41831588745117,61.660282135009766,68.8253402709961,126.40568542480469,64.63153839111328
2023-01-10,39.43496322631836,33.6079216003418,62.041439056396484,68.733642578125,127.46701049804688,65.44386291503906
2023-01-11,39.55614471435547,33.920772552490234,63.11651611328125,68.77032470703125,128.18714904785156,67.20958709716797
2023-01-12,40.31010055541992,33.98712921142578,63.58562088012695,68.22917938232422,127.7796859741211,67.32147216796875
2023-01-13,40.368446350097656,34.243099212646484,63.76644515991211,68.55020141601562,128.34820556640625,67.95381927490234
2023-01-17,40.45372009277344,34.01557540893555,64.05474090576172,68.59605407714844,127.75125885009766,68.00247192382812
2023-01-18,39.713218688964844,33.380393981933594,63.22890090942383,66.7249984741211,125.95086669921875,67.11717224121094
2023-01-19,40.206871032714844,32.99169921875,62.49101257324219,66.0921401977539,126.25409698486328,66.00325775146484
2023-01-20,40.60630798339844,33.51311111450195,64.18180084228516,66.60577392578125,126.88896942138672,67.60359191894531
2023-01-23,40.66015625,33.90180969238281,65.64293670654297,66.81672668457031,127.32484436035156,68.65914916992188
2023-01-24,40.503089904785156,33.920772552490234,65.61360168457031,67.09188079833984,126.48149871826172,68.5813217163086
2023-01-25,40.507568359375,34.18622589111328,65.47677612304688,67.25696563720703,126.51943969726562,68.9315414428711
2023-01-26,41.78661346435547,34.36634826660156,66.52252197265625,67.01850891113281,126.75628662109375,70.34217834472656
2023-01-27,40.942901611328125,34.36634826660156,66.80107879638672,66.82588958740234,125.89401245117188,71.93766784667969
2023-01-30,40.00492858886719,34.1956901550293,65.52565002441406,66.90843200683594,124.7569351196289,70.71187591552734
2023-01-31,40.359466552734375,34.66024398803711,66.439453125,67.63301849365234,126.36779022216797,72.33167266845703
2023-02-01,39.56511306762695,34.66024398803711,68.0031967163086,68.17415618896484,126.96475982666016,73.70338439941406
2023-02-02,38.66305923461914,34.75504684448242,69.86014556884766,67.587158203125,126.10247802734375,75.96041107177734
2023-02-03,38.57779312133789,34.688682556152344,69.27863311767578,67.32118225097656,125.73292541503906,73.62071990966797
2023-02-06,38.40275573730469,34.67919921875,68.4332275390625,67.40371704101562,125.03173065185547,73.51368713378906
2023-02-07,39.650386810302734,35.07737731933594,70.1435775756836,67.119384765625,125.83716583251953,73.68394470214844
2023-02-08,39.295841217041016,34.868812561035156,69.29816436767578,66.60577392578125,125.4676284790039,73.05644226074219
2023-02-09,38.95924758911133,34.4801139831543,68.91699981689453,66.31227111816406,124.36843872070312,72.92024230957031
2023-02-10,40.485137939453125,34.593875885009766,68.599365234375,66.92679595947266,125.54341888427734,72.06413269042969
2023-02-13,40.38191604614258,34.99205017089844,69.78683471679688,67.68804168701172,126.58573150634766,73.11968994140625
2023-02-14,40.39537811279297,34.80244445800781,70.08493041992188,67.07353210449219,125.83716583251953,73.99524688720703
2023-02-15,39.70873260498047,34.840362548828125,70.41233825683594,67.20194244384766,125.21176147460938,74.86109161376953
2023-02-16,39.31828689575195,34.48958969116211,69.190673828125,66.71582794189453,123.96097564697266,73.22669982910156
2023-02-17,37.91806411743164,34.49907684326172,68.32573699951172,67.5779800415039,125.06963348388672,73.24130249023438
2023-02-21,37.729576110839844,33.78804397583008,66.7033462524414,67.32118225097656,123.44928741455078,70.79457092285156
2023-02-22,37.47824478149414,33.75012969970703,66.6056137084961,67.22028350830078,123.03236389160156,71.15450286865234
2023-02-23,38.043724060058594,33.778568267822266,67.70999908447266,67.13772583007812,123.36402130126953,71.09616088867188
2023-02-24,37.99436569213867,33.8070068359375,66.50299072265625,66.68831634521484,121.7720947265625,69.97736358642578
2023-02-27,38.1065559387207,33.79753112792969,66.85971069335938,66.61492919921875,121.40252685546875,70.84320068359375
2023-02-28,37.55903625488281,33.863887786865234,66.71310424804688,66.06463623046875,120.5023422241211,70.79457092285156
2023-03-01,38.299530029296875,33.75012969970703,66.22444915771484,65.5785140991211,120.30335235595703,69.9043960571289
2023-03-02,38.63612747192383,33.588958740234375,67.04051208496094,66.47737121582031,121.04246520996094,69.6709213256836
2023-03-03,39.16120910644531,34.11985778808594,68.48210144042969,66.53238677978516,122.3974838256836,71.16911315917969
2023-03-06,39.17915725708008,34.14829635620117,68.80950927734375,66.70665740966797,122.34062957763672,70.64862060546875
2023-03-07,38.49699783325195,33.266632080078125,67.954345703125,66.0462875366211,120.36968994140625,69.68550109863281
2023-03-08,38.102073669433594,33.14338302612305,68.51630401611328,66.15635681152344,119.72534942626953,69.55902862548828
2023-03-09,37.56352233886719,31.797170639038086,67.53407287597656,65.54183197021484,118.512451171875,67.90032958984375
2023-03-10,37.083316802978516,31.2188663482666,66.34660339355469,65.22083282470703,117.64070892333984,67.22420501708984
2023-03-13,36.32935333251953,29.986413955688477,66.7082290649414,65.55101776123047,118.7398681640625,67.3652572631836
2023-03-14,36.688392639160156,30.59316062927246,68.24754333496094,66.14717864990234,119.80113983154297,68.50835418701172
2023-03-15,34.71821594238281,29.777851104736328,68.28662109375,66.57825469970703,119.69691467285156,68.40621185302734
2023-03-16,35.09519958496094,30.34667205810547,70.20221710205078,66.62409973144531,120.81504821777344,69.64173126220703
2023-03-17,34.543190002441406,29.370193481445312,70.1044921875,66.13800048828125,119.26103973388672,68.75157165527344
2023-03-20,35.23472213745117,29.696985244750977,70.29351806640625,67.05500030517578,120.77259063720703,69.04920196533203
2023-03-21,36.454559326171875,30.449649810791016,70.86161804199219,66.99969482421875,121.50508880615234,70.95691680908203
2023-03-22,35.67913055419922,29.744619369506836,70.15637969970703,66.3822250366211,119.66914367675781,69.37609100341797
2023-03-23,35.184844970703125,29.54454803466797,71.2975082397461,66.12418365478516,119.4408187866211,69.30289459228516
2023-03-24,35.32088088989258,29.52549171447754,71.48361206054688,67.24852752685547,121.09603118896484,69.07846069335938
2023-03-27,36.07365417480469,29.935171127319336,70.93019104003906,67.60794067382812,121.59068298339844,69.2199478149414
2023-03-28,36.63141632080078,29.92564582824707,70.59716033935547,67.72775268554688,120.85820007324219,69.13700866699219
2023-03-29,37.139305114746094,30.363906860351562,72.07621002197266,68.10560607910156,121.19114685058594,70.44949340820312
2023-03-30,37.30256271362305,30.297210693359375,72.9136734008789,68.29914093017578,121.8475112915039,71.06427001953125
2023-03-31,37.56104278564453,30.63067054748535,73.95683288574219,68.85209655761719,123.15076446533203,72.96223449707031
2023-04-03,39.26155090332031,30.687835693359375,73.83928680419922,69.21150207519531,124.53008270263672,72.2938003540039
2023-04-04,38.54960632324219,30.40201187133789,73.43280029296875,69.0732650756836,124.54911041259766,72.17669677734375
2023-04-05,39.13003921508789,30.363906860351562,72.59532928466797,69.39582824707031,126.69898986816406,70.69833374023438
2023-04-06,38.53600311279297,30.478233337402344,73.0067138671875,69.45112609863281,127.0129165649414,70.71295166015625
2023-04-10,38.844364166259766,30.544921875,72.96754455566406,69.45112609863281,126.92726135253906,71.02523803710938
2023-04-11,39.211673736572266,30.81169319152832,72.28189086914062,69.65387725830078,127.35535430908203,71.13744354248047
2023-04-12,39.23887634277344,30.7450008392334,71.87049865722656,69.34053802490234,127.3934097290039,70.03475952148438
2023-04-13,39.48375701904297,31.021297454833984,73.20751190185547,69.72760009765625,129.04859924316406,71.58145904541016
2023-04-14,39.556312561035156,31.326171875,72.801025390625,69.28524017333984,128.01173400878906,71.67414855957031
2023-04-17,39.089229583740234,31.68821907043457,73.06549835205078,69.72760009765625,127.90709686279297,72.18158721923828
2023-04-18,39.243412017822266,31.78348731994629,73.29076385498047,69.93955993652344,127.03190612792969,72.29867553710938
2023-04-19,39.10737991333008,31.859708786010742,73.08018493652344,69.89349365234375,127.42193603515625,72.23036193847656
2023-04-20,38.76273727416992,31.764440536499023,72.60022735595703,70.05936431884766,126.89873504638672,71.11793518066406
2023-04-21,38.53600311279297,31.65010643005371,72.36515808105469,70.56624603271484,127.7549057006836,71.9034652709961
2023-04-24,39.1254997253418,31.573884963989258,72.04682159423828,70.85194396972656,128.46832275390625,71.89373016357422
2023-04-25,38.39089584350586,31.030824661254883,70.5090103149414,70.75978088378906,127.09850311279297,70.4690170288086
2023-04-26,37.87847137451172,30.735469818115234,71.55707550048828,70.20682525634766,125.2911148071289,70.10796356201172
2023-04-27,38.01451110839844,31.230899810791016,73.0752944946289,70.99019622802734,125.94746398925781,71.95713806152344
2023-04-28,38.60401916503906,31.60247039794922,73.86866760253906,71.36803436279297,127.02238464355469,72.1425552368164
2023-05-01,38.1686897277832,31.516725540161133,73.91275787353516,71.4233169555664,127.67878723144531,71.4301986694336
2023-05-02,36.50898742675781,30.802167892456055,73.22221374511719,71.22979736328125,127.1270523071289,71.50337982177734
2023-05-03,35.8197021484375,30.449649810791016,72.60511779785156,70.6491928100586,126.95584869384766,70.93740844726562
2023-05-04,35.420654296875,30.059022903442383,72.25739288330078,70.47408294677734,125.94746398925781,70.3909683227539
2023-05-05,36.38201141357422,30.802167892456055,74.06947326660156,71.12842559814453,127.07945251464844,71.81565856933594
2023-05-08,36.38201141357422,30.849807739257812,74.03030395507812,70.91645050048828,126.80361938476562,72.05960083007812
2023-05-09,36.3956184387207,30.735469818115234,73.46218872070312,70.69527435302734,125.95701599121094,72.04008483886719
2023-05-10,35.98295211791992,30.563982009887695,74.3584213256836,70.58467864990234,126.30895233154297,72.406005859375
2023-05-11,35.55215835571289,30.516340255737305,74.0254135131836,70.79664611816406,125.91893768310547,72.74268341064453
2023-05-12,35.60657501220703,30.39248275756836,73.92743682861328,71.0731201171875,125.7477035522461,72.12789916992188
2023-05-15,35.787967681884766,30.640199661254883,74.5396499633789,70.89802551269531,125.52893829345703,72.2206039428711
2023-05-16,34.908233642578125,30.354373931884766,74.61799621582031,70.29898834228516,124.48253631591797,71.92787170410156
2023-05-17,35.57936477661133,30.96413230895996,75.61217498779297,70.26213073730469,124.6347427368164,73.42575073242188
2023-05-18,35.83784866333008,31.19278907775879,77.15978240966797,69.921142578125,124.33031463623047,74.56745910644531
2023-05-19,36.114463806152344,31.05940055847168,77.12548828125,69.96722412109375,124.91059875488281,73.94294738769531
2023-05-22,35.96481704711914,31.1165714263916,77.27242279052734,68.90737915039062,125.03425598144531,73.713623046875
2023-05-23,36.35026550292969,30.754526138305664,76.13131713867188,68.40052032470703,123.66444396972656,73.04029846191406
2023-05-24,36.50898742675781,30.354373931884766,75.57300567626953,67.95814514160156,122.81781768798828,72.77194213867188
2023-05-25,35.86052322387695,30.344846725463867,78.47230529785156,67.44205474853516,121.5621566772461,72.44506072998047
2023-05-26,35.71994400024414,30.592559814453125,80.7006607055664,67.67245483398438,121.31481170654297,74.14786529541016
2023-05-30,35.352630615234375,30.58303451538086,81.13163757324219,66.89832305908203,120.56330108642578,74.64552307128906
2023-05-31,34.73136901855469,30.259103775024414,80.4557876586914,66.97205352783203,121.6001968383789,73.97221374511719
2023-06-01,35.16217803955078,30.58303451538086,81.2736587524414,66.91675567626953,122.39926147460938,74.8455810546875
2023-06-02,36.232364654541016,31.249958038330078,81.73893737792969,67.83834075927734,123.9688491821289,76.60205078125
2023-06-05,35.992027282714844,31.087989807128906,81.26876831054688,67.58950805664062,124.4159164428711,76.83137512207031
2023-06-06,36.282249450683594,31.478612899780273,81.2491683959961,67.24852752685547,123.3790512084961,77.63155364990234
2023-06-07,37.24360275268555,31.60247039794922,80.03460693359375,67.02735137939453,122.8939208984375,77.10460662841797
2023-06-08,37.08488845825195,31.573884963989258,80.90145111083984,67.48814392089844,123.6834716796875,78.2463150024414
2023-06-09,36.880828857421875,31.583410263061523,81.30303955078125,67.3775405883789,124.0639877319336,78.65129089355469
2023-06-12,36.52711868286133,31.573884963989258,83.07103729248047,67.3591079711914,124.51107025146484,80.00279235839844
2023-06-13,36.69944381713867,31.764440536499023,83.57547760009766,67.6355972290039,125.1388931274414,80.83224487304688
2023-06-14,36.32305145263672,31.640581130981445,84.43743896484375,68.05030059814453,123.85469818115234,80.7737045288086
2023-06-15,36.722110748291016,32.059791564941406,85.5246810913086,68.73228454589844,125.77622985839844,81.30065155029297
2023-06-16,36.66769790649414,31.99309730529785,84.81945037841797,68.81523132324219,125.7667465209961,81.17867279052734
2023-06-20,35.84700393676758,31.753843307495117,84.24622344970703,68.29176330566406,125.6253890991211,81.78683471679688
2023-06-21,36.13063049316406,31.715559005737305,82.9996566772461,68.53307342529297,125.64447784423828,80.8041763305664
2023-06-22,35.645721435546875,31.466732025146484,83.67691802978516,68.93216705322266,126.5041275024414,81.83573150634766
2023-06-23,35.38954162597656,31.332752227783203,82.76898956298828,68.47738647460938,126.0838851928711,80.88728332519531
2023-06-26,36.025421142578125,31.26576042175293,82.17515563964844,68.57019805908203,125.36746215820312,79.850830078125
2023-06-27,36.10775375366211,31.514585494995117,83.79470825195312,68.77438354492188,125.0809097290039,81.56684875488281
2023-06-28,36.47373580932617,31.43802261352539,83.84379577636719,68.3103256225586,124.67975616455078,81.88951110839844
2023-06-29,36.89459991455078,31.983516693115234,83.99102020263672,68.2453384399414,125.49164581298828,81.9775161743164
